domain,report_type,variable,data_policy_licence,quality_flag,year,month,count
land,3,44,1,0,1821,04,   300
land,3,44,1,0,1821,05,   310
land,3,44,1,0,1821,06,   300
land,3,44,1,0,1821,07,   309
land,3,44,1,0,1821,08,   306
land,3,44,1,0,1821,09,   298
land,3,44,1,0,1821,10,   308
land,3,44,1,0,1821,11,   296
land,3,44,1,0,1821,12,   302
land,3,44,1,0,1822,01,   339
land,3,44,1,0,1822,02,   306
land,3,44,1,0,1822,03,   338
land,3,44,1,0,1822,04,   330
land,3,44,1,0,1822,05,   310
land,3,44,1,0,1822,06,   300
land,3,44,1,0,1822,07,   310
land,3,44,1,0,1822,08,   310
land,3,44,1,0,1822,09,   300
land,3,44,1,0,1822,10,   309
land,3,44,1,0,1822,11,   297
land,3,44,1,0,1822,12,   301
land,3,44,1,0,1823,01,   303
land,3,44,1,0,1823,02,   276
land,3,44,1,0,1823,03,   335
land,3,44,1,0,1823,04,   330
land,3,44,1,0,1823,05,   341
land,3,44,1,0,1823,06,   330
land,3,44,1,0,1823,07,   339
land,3,44,1,0,1823,08,   341
land,3,44,1,0,1823,09,   326
land,3,44,1,0,1823,10,   340
land,3,44,1,0,1823,11,   326
land,3,44,1,0,1823,12,   338
land,3,44,1,0,1824,01,   397
land,3,44,1,0,1824,02,   374
land,3,44,1,0,1824,03,   399
land,3,44,1,0,1824,04,   390
land,3,44,1,0,1824,05,   403
land,3,44,1,0,1824,06,   390
land,3,44,1,0,1824,07,   403
land,3,44,1,0,1824,08,   399
land,3,44,1,0,1824,09,   388
land,3,44,1,0,1824,10,   402
land,3,44,1,0,1824,11,   387
land,3,44,1,0,1824,12,   401
land,3,44,1,0,1825,01,   396
land,3,44,1,0,1825,02,   357
land,3,44,1,0,1825,03,   402
land,3,44,1,0,1825,04,   388
land,3,44,1,0,1825,05,   401
land,3,44,1,0,1825,06,   390
land,3,44,1,0,1825,07,   403
land,3,44,1,0,1825,08,   403
land,3,44,1,0,1825,09,   390
land,3,44,1,0,1825,10,   401
land,3,44,1,0,1825,11,   384
land,3,44,1,0,1825,12,   387
land,3,44,1,0,1826,01,   393
land,3,44,1,0,1826,02,   362
land,3,44,1,0,1826,03,   400
land,3,44,1,0,1826,04,   388
land,3,44,1,0,1826,05,   403
land,3,44,1,0,1826,06,   390
land,3,44,1,0,1826,07,   403
land,3,44,1,0,1826,08,   403
land,3,44,1,0,1826,09,   388
land,3,44,1,0,1826,10,   400
land,3,44,1,0,1826,11,   380
land,3,44,1,0,1826,12,   425
land,3,44,1,0,1827,01,   450
land,3,44,1,0,1827,02,   412
land,3,44,1,0,1827,03,   459
land,3,44,1,0,1827,04,   450
land,3,44,1,0,1827,05,   465
land,3,44,1,0,1827,06,   448
land,3,44,1,0,1827,07,   463
land,3,44,1,0,1827,08,   465
land,3,44,1,0,1827,09,   450
land,3,44,1,0,1827,10,   457
land,3,44,1,0,1827,11,   446
land,3,44,1,0,1827,12,   446
land,3,44,1,0,1828,01,   457
land,3,44,1,0,1828,02,   424
land,3,44,1,0,1828,03,   463
land,3,44,1,0,1828,04,   448
land,3,44,1,0,1828,05,   464
land,3,44,1,0,1828,06,   450
land,3,44,1,0,1828,07,   465
land,3,44,1,0,1828,08,   463
land,3,44,1,0,1828,09,   449
land,3,44,1,0,1828,10,   461
land,3,44,1,0,1828,11,   444
land,3,44,1,0,1828,12,   440
land,3,44,1,0,1829,01,   452
land,3,44,1,0,1829,02,   408
land,3,44,1,0,1829,03,   463
land,3,44,1,0,1829,04,   450
land,3,44,1,0,1829,05,   465
land,3,44,1,0,1829,06,   450
land,3,44,1,0,1829,07,   463
land,3,44,1,0,1829,08,   462
land,3,44,1,0,1829,09,   450
land,3,44,1,0,1829,10,   458
land,3,44,1,0,1829,11,   444
land,3,44,1,0,1829,12,   457
land,3,44,1,0,1830,01,   438
land,3,44,1,0,1830,02,   418
land,3,44,1,0,1830,03,   463
land,3,44,1,0,1830,04,   447
land,3,44,1,0,1830,05,   461
land,3,44,1,0,1830,06,   450
land,3,44,1,0,1830,07,   465
land,3,44,1,0,1830,08,   465
land,3,44,1,0,1830,09,   448
land,3,44,1,0,1830,10,   464
land,3,44,1,0,1830,11,   446
land,3,44,1,0,1830,12,   457
land,3,44,1,0,1831,01,   455
land,3,44,1,0,1831,02,   420
land,3,44,1,0,1831,03,   463
land,3,44,1,0,1831,04,   448
land,3,44,1,0,1831,05,   465
land,3,44,1,0,1831,06,   448
land,3,44,1,0,1831,07,   465
land,3,44,1,0,1831,08,   464
land,3,44,1,0,1831,09,   450
land,3,44,1,0,1831,10,   465
land,3,44,1,0,1831,11,   433
land,3,44,1,0,1831,12,   457
land,3,44,1,0,1832,01,   460
land,3,44,1,0,1832,02,   433
land,3,44,1,0,1832,03,   463
land,3,44,1,0,1832,04,   450
land,3,44,1,0,1832,05,   461
land,3,44,1,0,1832,06,   450
land,3,44,1,0,1832,07,   465
land,3,44,1,0,1832,08,   465
land,3,44,1,0,1832,09,   448
land,3,44,1,0,1832,10,   465
land,3,44,1,0,1832,11,   442
land,3,44,1,0,1832,12,   462
land,3,44,1,0,1833,01,   517
land,3,44,1,0,1833,02,   476
land,3,44,1,0,1833,03,   525
land,3,44,1,0,1833,04,   508
land,3,44,1,0,1833,05,   525
land,3,44,1,0,1833,06,   508
land,3,44,1,0,1833,07,   523
land,3,44,1,0,1833,08,   527
land,3,44,1,0,1833,09,   510
land,3,44,1,0,1833,10,   527
land,3,44,1,0,1833,11,   510
land,3,44,1,0,1833,12,   523
land,3,44,1,0,1834,01,   523
land,3,44,1,0,1834,02,   476
land,3,44,1,0,1834,03,   527
land,3,44,1,0,1834,04,   510
land,3,44,1,0,1834,05,   525
land,3,44,1,0,1834,06,   510
land,3,44,1,0,1834,07,   526
land,3,44,1,0,1834,08,   527
land,3,44,1,0,1834,09,   510
land,3,44,1,0,1834,10,   523
land,3,44,1,0,1834,11,   502
land,3,44,1,0,1834,12,   524
land,3,44,1,0,1835,01,   519
land,3,44,1,0,1835,02,   474
land,3,44,1,0,1835,03,   523
land,3,44,1,0,1835,04,   508
land,3,44,1,0,1835,05,   527
land,3,44,1,0,1835,06,   510
land,3,44,1,0,1835,07,   527
land,3,44,1,0,1835,08,   526
land,3,44,1,0,1835,09,   510
land,3,44,1,0,1835,10,   527
land,3,44,1,0,1835,11,   510
land,3,44,1,0,1835,12,   512
land,3,44,1,0,1836,01,   523
land,3,44,1,0,1836,02,   490
land,3,44,1,0,1836,03,   526
land,3,44,1,0,1836,04,   509
land,3,44,1,0,1836,05,   525
land,3,44,1,0,1836,06,   510
land,3,44,1,0,1836,07,   525
land,3,44,1,0,1836,08,   527
land,3,44,1,0,1836,09,   508
land,3,44,1,0,1836,10,   519
land,3,44,1,0,1836,11,   505
land,3,44,1,0,1836,12,   516
land,3,44,1,0,1837,01,   516
land,3,44,1,0,1837,02,   472
land,3,44,1,0,1837,03,   525
land,3,44,1,0,1837,04,   508
land,3,44,1,0,1837,05,   527
land,3,44,1,0,1837,06,   510
land,3,44,1,0,1837,07,   527
land,3,44,1,0,1837,08,   525
land,3,44,1,0,1837,09,   510
land,3,44,1,0,1837,10,   524
land,3,44,1,0,1837,11,   509
land,3,44,1,0,1837,12,   516
land,3,44,1,0,1838,01,   544
land,3,44,1,0,1838,02,   498
land,3,44,1,0,1838,03,   554
land,3,44,1,0,1838,04,   538
land,3,44,1,0,1838,05,   554
land,3,44,1,0,1838,06,   540
land,3,44,1,0,1838,07,   558
land,3,44,1,0,1838,08,   558
land,3,44,1,0,1838,09,   534
land,3,44,1,0,1838,10,   554
land,3,44,1,0,1838,11,   537
land,3,44,1,0,1838,12,   521
land,3,44,1,0,1839,01,   583
land,3,44,1,0,1839,02,   499
land,3,44,1,0,1839,03,   552
land,3,44,1,0,1839,04,   539
land,3,44,1,0,1839,05,   558
land,3,44,1,0,1839,06,   540
land,3,44,1,0,1839,07,   556
land,3,44,1,0,1839,08,   556
land,3,44,1,0,1839,09,   540
land,3,44,1,0,1839,10,   556
land,3,44,1,0,1839,11,   540
land,3,44,1,0,1839,12,   552
land,3,44,1,0,1840,01,   547
land,3,44,1,0,1840,02,   514
land,3,44,1,0,1840,03,   618
land,3,44,1,0,1840,04,   598
land,3,44,1,0,1840,05,   682
land,3,44,1,0,1840,06,   660
land,3,44,1,0,1840,07,   682
land,3,44,1,0,1840,08,   682
land,3,44,1,0,1840,09,   650
land,3,44,1,0,1840,10,   682
land,3,44,1,0,1840,11,   594
land,3,44,1,0,1840,12,   610
land,3,44,1,0,1841,01,   625
land,3,44,1,0,1841,02,   560
land,3,44,1,0,1841,03,   620
land,3,44,1,0,1841,04,   600
land,3,44,1,0,1841,05,   682
land,3,44,1,0,1841,06,   660
land,3,44,1,0,1841,07,   713
land,3,44,1,0,1841,08,   680
land,3,44,1,0,1841,09,   690
land,3,44,1,0,1841,10,   620
land,3,44,1,0,1841,11,   597
land,3,44,1,0,1841,12,   610
land,3,44,1,0,1842,01,   649
land,3,44,1,0,1842,02,   586
land,3,44,1,0,1842,03,   620
land,3,44,1,0,1842,04,   655
land,3,44,1,0,1842,05,   709
land,3,44,1,0,1842,06,   688
land,3,44,1,0,1842,07,   713
land,3,44,1,0,1842,08,   689
land,3,44,1,0,1842,09,   680
land,3,44,1,0,1842,10,   711
land,3,44,1,0,1842,11,   656
land,3,44,1,0,1842,12,   642
land,3,44,1,0,1843,01,   649
land,3,44,1,0,1843,02,   584
land,3,44,1,0,1843,03,   647
land,3,44,1,0,1843,04,   626
land,3,44,1,0,1843,05,   713
land,3,44,1,0,1843,06,   690
land,3,44,1,0,1843,07,   620
land,3,44,1,0,1843,08,   694
land,3,44,1,0,1843,09,   690
land,3,44,1,0,1843,10,   620
land,3,44,1,0,1843,11,   596
land,3,44,1,0,1843,12,   607
land,3,44,1,0,1844,01,   646
land,3,44,1,0,1844,02,   607
land,3,44,1,0,1844,03,   651
land,3,44,1,0,1844,04,   690
land,3,44,1,0,1844,05,   711
land,3,44,1,0,1844,06,   686
land,3,44,1,0,1844,07,   734
land,3,44,1,0,1844,08,   701
land,3,44,1,0,1844,09,   688
land,3,44,1,0,1844,10,   661
land,3,44,1,0,1844,11,   626
land,3,44,1,0,1844,12,   647
land,3,44,1,0,1845,01,   654
land,3,44,1,0,1845,02,   610
land,3,44,1,0,1845,03,   676
land,3,44,1,0,1845,04,   660
land,3,44,1,0,1845,05,   744
land,3,44,1,0,1845,06,   720
land,3,44,1,0,1845,07,   742
land,3,44,1,0,1845,08,   744
land,3,44,1,0,1845,09,   720
land,3,44,1,0,1845,10,   744
land,3,44,1,0,1845,11,   655
land,3,44,1,0,1845,12,   682
land,3,44,1,0,1846,01,   708
land,3,44,1,0,1846,02,   639
land,3,44,1,0,1846,03,   713
land,3,44,1,0,1846,04,   690
land,3,44,1,0,1846,05,   743
land,3,44,1,0,1846,06,   688
land,3,44,1,0,1846,07,   711
land,3,44,1,0,1846,08,   713
land,3,44,1,0,1846,09,   688
land,3,44,1,0,1846,10,   713
land,3,44,1,0,1846,11,   628
land,3,44,1,0,1846,12,   661
land,3,44,1,0,1847,01,   752
land,3,44,1,0,1847,02,   671
land,3,44,1,0,1847,03,   764
land,3,44,1,0,1847,04,   735
land,3,44,1,0,1847,05,   744
land,3,44,1,0,1847,06,   780
land,3,44,1,0,1847,07,   769
land,3,44,1,0,1847,08,   741
land,3,44,1,0,1847,09,   725
land,3,44,1,0,1847,10,   744
land,3,44,1,0,1847,11,   728
land,3,44,1,0,1847,12,   739
land,3,44,1,0,1848,01,   676
land,3,44,1,0,1848,02,   642
land,3,44,1,0,1848,03,   693
land,3,44,1,0,1848,04,   685
land,3,44,1,0,1848,05,   770
land,3,44,1,0,1848,06,   745
land,3,44,1,0,1848,07,   749
land,3,44,1,0,1848,08,   765
land,3,44,1,0,1848,09,   740
land,3,44,1,0,1848,10,   758
land,3,44,1,0,1848,11,   727
land,3,44,1,0,1848,12,   751
land,3,44,1,0,1849,01,   750
land,3,44,1,0,1849,02,   680
land,3,44,1,0,1849,03,   775
land,3,44,1,0,1849,04,   740
land,3,44,1,0,1849,05,   744
land,3,44,1,0,1849,06,   720
land,3,44,1,0,1849,07,   754
land,3,44,1,0,1849,08,   760
land,3,44,1,0,1849,09,   733
land,3,44,1,0,1849,10,   764
land,3,44,1,0,1849,11,   721
land,3,44,1,0,1849,12,   723
land,3,44,1,0,1850,01,   742
land,3,44,1,0,1850,02,   681
land,3,44,1,0,1850,03,   757
land,3,44,1,0,1850,04,   720
land,3,44,1,0,1850,05,   744
land,3,44,1,0,1850,06,   720
land,3,44,1,0,1850,07,   743
land,3,44,1,0,1850,08,   744
land,3,44,1,0,1850,09,   720
land,3,44,1,0,1850,10,   775
land,3,44,1,0,1850,11,   745
land,3,44,1,0,1850,12,   773
land,3,44,1,0,1851,01,   773
land,3,44,1,0,1851,02,   700
land,3,44,1,0,1851,03,   775
land,3,44,1,0,1851,04,   750
land,3,44,1,0,1851,05,   775
land,3,44,1,0,1851,06,   749
land,3,44,1,0,1851,07,   775
land,3,44,1,0,1851,08,   775
land,3,44,1,0,1851,09,   750
land,3,44,1,0,1851,10,   775
land,3,44,1,0,1851,11,   748
land,3,44,1,0,1851,12,   772
land,3,44,1,0,1852,01,   830
land,3,44,1,0,1852,02,   764
land,3,44,1,0,1852,03,   858
land,3,44,1,0,1852,04,   860
land,3,44,1,0,1852,05,   887
land,3,44,1,0,1852,06,   862
land,3,44,1,0,1852,07,   889
land,3,44,1,0,1852,08,   889
land,3,44,1,0,1852,09,   862
land,3,44,1,0,1852,10,   919
land,3,44,1,0,1852,11,   885
land,3,44,1,0,1852,12,   950
land,3,44,1,0,1853,01,   944
land,3,44,1,0,1853,02,   852
land,3,44,1,0,1853,03,   949
land,3,44,1,0,1853,04,   920
land,3,44,1,0,1853,05,   947
land,3,44,1,0,1853,06,   892
land,3,44,1,0,1853,07,   920
land,3,44,1,0,1853,08,   920
land,3,44,1,0,1853,09,   892
land,3,44,1,0,1853,10,   889
land,3,44,1,0,1853,11,   857
land,3,44,1,0,1853,12,   884
land,3,44,1,0,1854,01,   862
land,3,44,1,0,1854,02,   748
land,3,44,1,0,1854,03,   868
land,3,44,1,0,1854,04,   808
land,3,44,1,0,1854,05,   871
land,3,44,1,0,1854,06,   840
land,3,44,1,0,1854,07,   868
land,3,44,1,0,1854,08,   868
land,3,44,1,0,1854,09,   840
land,3,44,1,0,1854,10,   865
land,3,44,1,0,1854,11,   809
land,3,44,1,0,1854,12,   861
land,3,44,1,0,1855,01,   797
land,3,44,1,0,1855,02,   725
land,3,44,1,0,1855,03,   833
land,3,44,1,0,1855,04,   838
land,3,44,1,0,1855,05,   929
land,3,44,1,0,1855,06,   900
land,3,44,1,0,1855,07,   899
land,3,44,1,0,1855,08,   868
land,3,44,1,0,1855,09,   870
land,3,44,1,0,1855,10,   864
land,3,44,1,0,1855,11,   865
land,3,44,1,0,1855,12,   888
land,3,44,1,0,1856,01,   982
land,3,44,1,0,1856,02,   927
land,3,44,1,0,1856,03,   992
land,3,44,1,0,1856,04,   958
land,3,44,1,0,1856,05,   992
land,3,44,1,0,1856,06,   960
land,3,44,1,0,1856,07,   961
land,3,44,1,0,1856,08,   961
land,3,44,1,0,1856,09,   960
land,3,44,1,0,1856,10,   992
land,3,44,1,0,1856,11,   956
land,3,44,1,0,1856,12,  1065
land,3,44,1,0,1857,01,  1050
land,3,44,1,0,1857,02,   969
land,3,44,1,0,1857,03,  1136
land,3,44,1,0,1857,04,  1100
land,3,44,1,0,1857,05,  1092
land,3,44,1,0,1857,06,  1092
land,3,44,1,0,1857,07,  1107
land,3,44,1,0,1857,08,  1073
land,3,44,1,0,1857,09,  1102
land,3,44,1,0,1857,10,  1104
land,3,44,1,0,1857,11,  1068
land,3,44,1,0,1857,12,  1130
land,3,44,1,0,1858,01,  1257
land,3,44,1,0,1858,02,  1288
land,3,44,1,0,1858,03,  1522
land,3,44,1,0,1858,04,  1514
land,3,44,1,0,1858,05,  1528
land,3,44,1,0,1858,06,  1518
land,3,44,1,0,1858,07,  1573
land,3,44,1,0,1858,08,  1536
land,3,44,1,0,1858,09,  1548
land,3,44,1,0,1858,10,  1538
land,3,44,1,0,1858,11,  1536
land,3,44,1,0,1858,12,  1567
land,3,44,1,0,1859,01,  1660
land,3,44,1,0,1859,02,  1452
land,3,44,1,0,1859,03,  1636
land,3,44,1,0,1859,04,  1460
land,3,44,1,0,1859,05,  1505
land,3,44,1,0,1859,06,  1427
land,3,44,1,0,1859,07,  1474
land,3,44,1,0,1859,08,  1439
land,3,44,1,0,1859,09,  1490
land,3,44,1,0,1859,10,  1437
land,3,44,1,0,1859,11,  1424
land,3,44,1,0,1859,12,  1459
land,3,44,1,0,1860,01,  1530
land,3,44,1,0,1860,02,  1393
land,3,44,1,0,1860,03,  1532
land,3,44,1,0,1860,04,  1386
land,3,44,1,0,1860,05,  1451
land,3,44,1,0,1860,06,  1423
land,3,44,1,0,1860,07,  1464
land,3,44,1,0,1860,08,  1503
land,3,44,1,0,1860,09,  1486
land,3,44,1,0,1860,10,  1657
land,3,44,1,0,1860,11,  1600
land,3,44,1,0,1860,12,  1416
land,3,44,1,0,1861,01,  1605
land,3,44,1,0,1861,02,  1476
land,3,44,1,0,1861,03,  1602
land,3,44,1,0,1861,04,  1552
land,3,44,1,0,1861,05,  1604
land,3,44,1,0,1861,06,  1544
land,3,44,1,0,1861,07,  1566
land,3,44,1,0,1861,08,  1575
land,3,44,1,0,1861,09,  1489
land,3,44,1,0,1861,10,  1604
land,3,44,1,0,1861,11,  1578
land,3,44,1,0,1861,12,  1538
land,3,44,1,0,1862,01,  1488
land,3,44,1,0,1862,02,  1307
land,3,44,1,0,1862,03,  1489
land,3,44,1,0,1862,04,  1438
land,3,44,1,0,1862,05,  1484
land,3,44,1,0,1862,06,  1437
land,3,44,1,0,1862,07,  1501
land,3,44,1,0,1862,08,  1571
land,3,44,1,0,1862,09,  1460
land,3,44,1,0,1862,10,  1571
land,3,44,1,0,1862,11,  1511
land,3,44,1,0,1862,12,  1622
land,3,44,1,0,1863,01,  1709
land,3,44,1,0,1863,02,  1578
land,3,44,1,0,1863,03,  1718
land,3,44,1,0,1863,04,  1693
land,3,44,1,0,1863,05,  1731
land,3,44,1,0,1863,06,  1664
land,3,44,1,0,1863,07,  1749
land,3,44,1,0,1863,08,  1638
land,3,44,1,0,1863,09,  1669
land,3,44,1,0,1863,10,  1745
land,3,44,1,0,1863,11,  1714
land,3,44,1,0,1863,12,  1870
land,3,44,1,0,1864,01,  1717
land,3,44,1,0,1864,02,  1548
land,3,44,1,0,1864,03,  1663
land,3,44,1,0,1864,04,  1669
land,3,44,1,0,1864,05,  1748
land,3,44,1,0,1864,06,  1695
land,3,44,1,0,1864,07,  1654
land,3,44,1,0,1864,08,  1686
land,3,44,1,0,1864,09,  1603
land,3,44,1,0,1864,10,  1622
land,3,44,1,0,1864,11,  1633
land,3,44,1,0,1864,12,  1675
land,3,44,1,0,1865,01,  1864
land,3,44,1,0,1865,02,  1601
land,3,44,1,0,1865,03,  1720
land,3,44,1,0,1865,04,  1686
land,3,44,1,0,1865,05,  1772
land,3,44,1,0,1865,06,  1686
land,3,44,1,0,1865,07,  1685
land,3,44,1,0,1865,08,  1744
land,3,44,1,0,1865,09,  1720
land,3,44,1,0,1865,10,  1900
land,3,44,1,0,1865,11,  1752
land,3,44,1,0,1865,12,  1863
land,3,44,1,0,1866,01,  2221
land,3,44,1,0,1866,02,  2100
land,3,44,1,0,1866,03,  2424
land,3,44,1,0,1866,04,  2434
land,3,44,1,0,1866,05,  2419
land,3,44,1,0,1866,06,  2539
land,3,44,1,0,1866,07,  2559
land,3,44,1,0,1866,08,  2553
land,3,44,1,0,1866,09,  2586
land,3,44,1,0,1866,10,  2686
land,3,44,1,0,1866,11,  2608
land,3,44,1,0,1866,12,  2786
land,3,44,1,0,1867,01,  2912
land,3,44,1,0,1867,02,  2728
land,3,44,1,0,1867,03,  3047
land,3,44,1,0,1867,04,  2930
land,3,44,1,0,1867,05,  3036
land,3,44,1,0,1867,06,  2928
land,3,44,1,0,1867,07,  3041
land,3,44,1,0,1867,08,  2956
land,3,44,1,0,1867,09,  2926
land,3,44,1,0,1867,10,  3077
land,3,44,1,0,1867,11,  2992
land,3,44,1,0,1867,12,  3036
land,3,44,1,0,1868,01,  3118
land,3,44,1,0,1868,02,  3044
land,3,44,1,0,1868,03,  3146
land,3,44,1,0,1868,04,  3095
land,3,44,1,0,1868,05,  3151
land,3,44,1,0,1868,06,  3062
land,3,44,1,0,1868,07,  3159
land,3,44,1,0,1868,08,  3110
land,3,44,1,0,1868,09,  3029
land,3,44,1,0,1868,10,  3001
land,3,44,1,0,1868,11,  2887
land,3,44,1,0,1868,12,  3186
land,3,44,1,0,1869,01,  3264
land,3,44,1,0,1869,02,  2972
land,3,44,1,0,1869,03,  3444
land,3,44,1,0,1869,04,  3252
land,3,44,1,0,1869,05,  3437
land,3,44,1,0,1869,06,  3400
land,3,44,1,0,1869,07,  3466
land,3,44,1,0,1869,08,  3465
land,3,44,1,0,1869,09,  3376
land,3,44,1,0,1869,10,  3427
land,3,44,1,0,1869,11,  3361
land,3,44,1,0,1869,12,  3367
land,3,44,1,0,1870,01,  3772
land,3,44,1,0,1870,02,  3634
land,3,44,1,0,1870,03,  3841
land,3,44,1,0,1870,04,  3694
land,3,44,1,0,1870,05,  4018
land,3,44,1,0,1870,06,  3922
land,3,44,1,0,1870,07,  3953
land,3,44,1,0,1870,08,  4219
land,3,44,1,0,1870,09,  4334
land,3,44,1,0,1870,10,  4476
land,3,44,1,0,1870,11,  4378
land,3,44,1,0,1870,12,  4656
land,3,44,1,0,1871,01,  5147
land,3,44,1,0,1871,02,  4711
land,3,44,1,0,1871,03,  5388
land,3,44,1,0,1871,04,  5397
land,3,44,1,0,1871,05,  5687
land,3,44,1,0,1871,06,  5545
land,3,44,1,0,1871,07,  5941
land,3,44,1,0,1871,08,  6205
land,3,44,1,0,1871,09,  6115
land,3,44,1,0,1871,10,  6296
land,3,44,1,0,1871,11,  6248
land,3,44,1,0,1871,12,  6431
land,3,44,1,0,1872,01,  7132
land,3,44,1,0,1872,02,  6719
land,3,44,1,0,1872,03,  7681
land,3,44,1,0,1872,04,  7719
land,3,44,1,0,1872,05,  8169
land,3,44,1,0,1872,06,  7833
land,3,44,1,0,1872,07,  8378
land,3,44,1,0,1872,08,  8156
land,3,44,1,0,1872,09,  8230
land,3,44,1,0,1872,10,  8583
land,3,44,1,0,1872,11,  8401
land,3,44,1,0,1872,12,  8628
land,3,44,1,0,1873,01,  8515
land,3,44,1,0,1873,02,  7896
land,3,44,1,0,1873,03,  8826
land,3,44,1,0,1873,04,  8582
land,3,44,1,0,1873,05,  9163
land,3,44,1,0,1873,06,  9059
land,3,44,1,0,1873,07,  9474
land,3,44,1,0,1873,08,  9463
land,3,44,1,0,1873,09,  9090
land,3,44,1,0,1873,10,  9241
land,3,44,1,0,1873,11,  8860
land,3,44,1,0,1873,12,  8757
land,3,44,1,0,1874,01,  9907
land,3,44,1,0,1874,02,  9031
land,3,44,1,0,1874,03, 10314
land,3,44,1,0,1874,04,  9215
land,3,44,1,0,1874,05,  9738
land,3,44,1,0,1874,06,  9485
land,3,44,1,0,1874,07,  9521
land,3,44,1,0,1874,08, 10071
land,3,44,1,0,1874,09,  9700
land,3,44,1,0,1874,10,  9978
land,3,44,1,0,1874,11,  9625
land,3,44,1,0,1874,12,  9500
land,3,44,1,0,1875,01, 10069
land,3,44,1,0,1875,02,  9034
land,3,44,1,0,1875,03, 10149
land,3,44,1,0,1875,04,  9931
land,3,44,1,0,1875,05, 10368
land,3,44,1,0,1875,06, 10280
land,3,44,1,0,1875,07, 10991
land,3,44,1,0,1875,08, 11150
land,3,44,1,0,1875,09, 10863
land,3,44,1,0,1875,10, 11237
land,3,44,1,0,1875,11, 10975
land,3,44,1,0,1875,12, 11108
land,3,44,1,0,1876,01, 11299
land,3,44,1,0,1876,02, 10687
land,3,44,1,0,1876,03, 11284
land,3,44,1,0,1876,04, 10897
land,3,44,1,0,1876,05, 11547
land,3,44,1,0,1876,06, 11479
land,3,44,1,0,1876,07, 11937
land,3,44,1,0,1876,08, 12143
land,3,44,1,0,1876,09, 11641
land,3,44,1,0,1876,10, 12049
land,3,44,1,0,1876,11, 11785
land,3,44,1,0,1876,12, 11706
land,3,44,1,0,1877,01, 12365
land,3,44,1,0,1877,02, 11445
land,3,44,1,0,1877,03, 13103
land,3,44,1,0,1877,04, 12670
land,3,44,1,0,1877,05, 13433
land,3,44,1,0,1877,06, 13024
land,3,44,1,0,1877,07, 13483
land,3,44,1,0,1877,08, 13741
land,3,44,1,0,1877,09, 13222
land,3,44,1,0,1877,10, 13761
land,3,44,1,0,1877,11, 13393
land,3,44,1,0,1877,12, 13394
land,3,44,1,0,1878,01, 15380
land,3,44,1,0,1878,02, 13144
land,3,44,1,0,1878,03, 15255
land,3,44,1,0,1878,04, 14834
land,3,44,1,0,1878,05, 15296
land,3,44,1,0,1878,06, 14861
land,3,44,1,0,1878,07, 15227
land,3,44,1,0,1878,08, 15395
land,3,44,1,0,1878,09, 14998
land,3,44,1,0,1878,10, 15502
land,3,44,1,0,1878,11, 14739
land,3,44,1,0,1878,12, 15148
land,3,44,1,0,1879,01, 16082
land,3,44,1,0,1879,02, 14670
land,3,44,1,0,1879,03, 16508
land,3,44,1,0,1879,04, 15895
land,3,44,1,0,1879,05, 16708
land,3,44,1,0,1879,06, 16099
land,3,44,1,0,1879,07, 16603
land,3,44,1,0,1879,08, 16233
land,3,44,1,0,1879,09, 15998
land,3,44,1,0,1879,10, 16341
land,3,44,1,0,1879,11, 15883
land,3,44,1,0,1879,12, 16366
land,3,44,1,0,1880,01, 16736
land,3,44,1,0,1880,02, 15454
land,3,44,1,0,1880,03, 16482
land,3,44,1,0,1880,04, 15937
land,3,44,1,0,1880,05, 17067
land,3,44,1,0,1880,06, 16713
land,3,44,1,0,1880,07, 17202
land,3,44,1,0,1880,08, 17434
land,3,44,1,0,1880,09, 16932
land,3,44,1,0,1880,10, 17318
land,3,44,1,0,1880,11, 16863
land,3,44,1,0,1880,12, 17135
land,3,44,1,0,1881,01, 17664
land,3,44,1,0,1881,02, 16457
land,3,44,1,0,1881,03, 18167
land,3,44,1,0,1881,04, 18126
land,3,44,1,0,1881,05, 18848
land,3,44,1,0,1881,06, 18446
land,3,44,1,0,1881,07, 19411
land,3,44,1,0,1881,08, 18868
land,3,44,1,0,1881,09, 18533
land,3,44,1,0,1881,10, 18991
land,3,44,1,0,1881,11, 18477
land,3,44,1,0,1881,12, 18924
land,3,44,1,0,1882,01, 19143
land,3,44,1,0,1882,02, 17840
land,3,44,1,0,1882,03, 19456
land,3,44,1,0,1882,04, 18207
land,3,44,1,0,1882,05, 19121
land,3,44,1,0,1882,06, 18854
land,3,44,1,0,1882,07, 20131
land,3,44,1,0,1882,08, 20528
land,3,44,1,0,1882,09, 20272
land,3,44,1,0,1882,10, 21033
land,3,44,1,0,1882,11, 20157
land,3,44,1,0,1882,12, 20440
land,3,44,1,0,1883,01, 20912
land,3,44,1,0,1883,02, 19302
land,3,44,1,0,1883,03, 21254
land,3,44,1,0,1883,04, 22203
land,3,44,1,0,1883,05, 23825
land,3,44,1,0,1883,06, 23328
land,3,44,1,0,1883,07, 24273
land,3,44,1,0,1883,08, 23869
land,3,44,1,0,1883,09, 23545
land,3,44,1,0,1883,10, 23971
land,3,44,1,0,1883,11, 22926
land,3,44,1,0,1883,12, 23408
land,3,44,1,0,1884,01, 24319
land,3,44,1,0,1884,02, 22969
land,3,44,1,0,1884,03, 24788
land,3,44,1,0,1884,04, 24377
