domain,report_type,variable,data_policy_licence,quality_flag,year,month,count
land,0,57,0,1,1923,03,     0
land,0,57,0,1,1923,04,     0
land,0,57,0,1,1923,05,     0
land,0,57,0,1,1923,06,     0
land,0,57,0,1,1923,07,     0
land,0,57,0,1,1923,08,     0
land,0,57,0,1,1923,09,     0
land,0,57,0,1,1923,10,     0
land,0,57,0,1,1923,11,     0
land,0,57,0,1,1923,12,     0
land,0,57,0,1,1924,01,     0
land,0,57,0,1,1924,02,     0
land,0,57,0,1,1924,03,     0
land,0,57,0,1,1924,04,     0
land,0,57,0,1,1924,05,     0
land,0,57,0,1,1924,06,     0
land,0,57,0,1,1924,07,     0
land,0,57,0,1,1924,08,     0
land,0,57,0,1,1924,09,     0
land,0,57,0,1,1924,10,     0
land,0,57,0,1,1924,11,     0
land,0,57,0,1,1924,12,     0
land,0,57,0,1,1925,01,     0
land,0,57,0,1,1925,02,     0
land,0,57,0,1,1925,03,     0
land,0,57,0,1,1925,04,     0
land,0,57,0,1,1925,05,     0
land,0,57,0,1,1925,06,     0
land,0,57,0,1,1925,07,     0
land,0,57,0,1,1925,08,     0
land,0,57,0,1,1925,09,     0
land,0,57,0,1,1925,10,     0
land,0,57,0,1,1925,11,     0
land,0,57,0,1,1925,12,     0
land,0,57,0,1,1926,01,     0
land,0,57,0,1,1926,02,     0
land,0,57,0,1,1926,03,     0
land,0,57,0,1,1926,04,     0
land,0,57,0,1,1926,05,     0
land,0,57,0,1,1926,06,     0
land,0,57,0,1,1926,07,     0
land,0,57,0,1,1926,08,     0
land,0,57,0,1,1926,09,     0
land,0,57,0,1,1926,10,     0
land,0,57,0,1,1926,11,     0
land,0,57,0,1,1926,12,     0
land,0,57,0,1,1927,01,     0
land,0,57,0,1,1927,02,     0
land,0,57,0,1,1927,03,     0
land,0,57,0,1,1927,04,     0
land,0,57,0,1,1927,05,     0
land,0,57,0,1,1927,06,     0
land,0,57,0,1,1927,07,     0
land,0,57,0,1,1927,08,     0
land,0,57,0,1,1927,09,     0
land,0,57,0,1,1927,10,     0
land,0,57,0,1,1927,11,     0
land,0,57,0,1,1927,12,     0
land,0,57,0,1,1928,01,     0
land,0,57,0,1,1928,02,     0
land,0,57,0,1,1928,03,     0
land,0,57,0,1,1928,04,     0
land,0,57,0,1,1928,05,     0
land,0,57,0,1,1928,06,     0
land,0,57,0,1,1928,07,     0
land,0,57,0,1,1928,08,     0
land,0,57,0,1,1928,09,     0
land,0,57,0,1,1928,10,     0
land,0,57,0,1,1928,11,     0
land,0,57,0,1,1928,12,     0
land,0,57,0,1,1929,01,     0
land,0,57,0,1,1929,02,     0
land,0,57,0,1,1929,03,     0
land,0,57,0,1,1929,04,     0
land,0,57,0,1,1929,05,     0
land,0,57,0,1,1929,06,     0
land,0,57,0,1,1929,07,     0
land,0,57,0,1,1929,08,     0
land,0,57,0,1,1929,09,     0
land,0,57,0,1,1929,10,     0
land,0,57,0,1,1929,11,     0
land,0,57,0,1,1929,12,     0
land,0,57,0,1,1930,01,     0
land,0,57,0,1,1930,02,     0
land,0,57,0,1,1930,03,     0
land,0,57,0,1,1930,04,     0
land,0,57,0,1,1930,05,     0
land,0,57,0,1,1930,06,     0
land,0,57,0,1,1930,07,     0
land,0,57,0,1,1930,08,     0
land,0,57,0,1,1930,09,     0
land,0,57,0,1,1930,10,     0
land,0,57,0,1,1930,11,     0
land,0,57,0,1,1930,12,     0
land,0,57,0,1,1931,01,     0
land,0,57,0,1,1931,02,     0
land,0,57,0,1,1931,03,     0
land,0,57,0,1,1931,04,     0
land,0,57,0,1,1931,05,     0
land,0,57,0,1,1931,06,     0
land,0,57,0,1,1931,07,     0
land,0,57,0,1,1931,08,     0
land,0,57,0,1,1931,09,     0
land,0,57,0,1,1931,10,     0
land,0,57,0,1,1931,11,     0
land,0,57,0,1,1931,12,     0
land,0,57,0,1,1932,01,     0
land,0,57,0,1,1932,02,     0
land,0,57,0,1,1932,03,     0
land,0,57,0,1,1932,04,     0
land,0,57,0,1,1932,05,     0
land,0,57,0,1,1932,06,     0
land,0,57,0,1,1932,07,     0
land,0,57,0,1,1932,08,     0
land,0,57,0,1,1932,09,     0
land,0,57,0,1,1932,10,     0
land,0,57,0,1,1932,11,     0
land,0,57,0,1,1932,12,     0
land,0,57,0,1,1933,01,     0
land,0,57,0,1,1933,02,     0
land,0,57,0,1,1933,03,     0
land,0,57,0,1,1933,04,     0
land,0,57,0,1,1933,05,     0
land,0,57,0,1,1933,06,     0
land,0,57,0,1,1933,07,     0
land,0,57,0,1,1933,08,     0
land,0,57,0,1,1933,09,     0
land,0,57,0,1,1933,10,     0
land,0,57,0,1,1933,11,     0
land,0,57,0,1,1933,12,     0
land,0,57,0,1,1934,01,     0
land,0,57,0,1,1934,02,     0
land,0,57,0,1,1934,03,     0
land,0,57,0,1,1934,04,     0
land,0,57,0,1,1934,05,     0
land,0,57,0,1,1934,06,     0
land,0,57,0,1,1934,07,     0
land,0,57,0,1,1934,08,     0
land,0,57,0,1,1934,09,     0
land,0,57,0,1,1934,10,     0
land,0,57,0,1,1934,11,     0
land,0,57,0,1,1934,12,     0
land,0,57,0,1,1935,01,     0
land,0,57,0,1,1935,02,     0
land,0,57,0,1,1935,03,     0
land,0,57,0,1,1935,04,     0
land,0,57,0,1,1935,05,     0
land,0,57,0,1,1935,06,     0
land,0,57,0,1,1935,07,     0
land,0,57,0,1,1935,08,     0
land,0,57,0,1,1935,09,     0
land,0,57,0,1,1935,10,     0
land,0,57,0,1,1935,11,     0
land,0,57,0,1,1935,12,     0
land,0,57,0,1,1936,01,     0
land,0,57,0,1,1936,02,     0
land,0,57,0,1,1936,03,     0
land,0,57,0,1,1936,04,     0
land,0,57,0,1,1936,05,     0
land,0,57,0,1,1936,06,     0
land,0,57,0,1,1936,07,     0
land,0,57,0,1,1936,08,     0
land,0,57,0,1,1936,09,     0
land,0,57,0,1,1936,10,     0
land,0,57,0,1,1936,11,     0
land,0,57,0,1,1936,12,     0
land,0,57,0,1,1937,01,     0
land,0,57,0,1,1937,02,     0
land,0,57,0,1,1937,03,     0
land,0,57,0,1,1937,04,     0
land,0,57,0,1,1937,05,     0
land,0,57,0,1,1937,06,     0
land,0,57,0,1,1937,07,     0
land,0,57,0,1,1937,08,     0
land,0,57,0,1,1937,09,     0
land,0,57,0,1,1937,10,     0
land,0,57,0,1,1937,11,     0
land,0,57,0,1,1937,12,     0
land,0,57,0,1,1938,01,     0
land,0,57,0,1,1938,02,     0
land,0,57,0,1,1938,03,     0
land,0,57,0,1,1938,04,     0
land,0,57,0,1,1938,05,     0
land,0,57,0,1,1938,06,     0
land,0,57,0,1,1938,07,     0
land,0,57,0,1,1938,08,     0
land,0,57,0,1,1938,09,     0
land,0,57,0,1,1938,10,     0
land,0,57,0,1,1938,11,     0
land,0,57,0,1,1938,12,     0
land,0,57,0,1,1939,01,     0
land,0,57,0,1,1939,02,     0
land,0,57,0,1,1939,03,     0
land,0,57,0,1,1939,04,     0
land,0,57,0,1,1939,05,     0
land,0,57,0,1,1939,06,     0
land,0,57,0,1,1939,07,     0
land,0,57,0,1,1939,08,     0
land,0,57,0,1,1939,09,     0
land,0,57,0,1,1939,10,     0
land,0,57,0,1,1939,11,     0
land,0,57,0,1,1939,12,     0
land,0,57,0,1,1940,01,     0
land,0,57,0,1,1940,02,     0
land,0,57,0,1,1940,03,     0
land,0,57,0,1,1940,04,     0
land,0,57,0,1,1940,05,     0
land,0,57,0,1,1940,06,     0
land,0,57,0,1,1940,07,     0
land,0,57,0,1,1940,08,     0
land,0,57,0,1,1940,09,     0
land,0,57,0,1,1940,10,     0
land,0,57,0,1,1940,11,     0
land,0,57,0,1,1940,12,     0
land,0,57,0,1,1941,01,     0
land,0,57,0,1,1941,02,     0
land,0,57,0,1,1941,03,     0
land,0,57,0,1,1941,04,     0
land,0,57,0,1,1941,05,     0
land,0,57,0,1,1941,06,     0
land,0,57,0,1,1941,07,     0
land,0,57,0,1,1941,08,     0
land,0,57,0,1,1941,09,     0
land,0,57,0,1,1941,10,     0
land,0,57,0,1,1941,11,     0
land,0,57,0,1,1941,12,     0
land,0,57,0,1,1942,01,     0
land,0,57,0,1,1942,02,     0
land,0,57,0,1,1942,03,     0
land,0,57,0,1,1942,04,     0
land,0,57,0,1,1942,05,     0
land,0,57,0,1,1942,06,     0
land,0,57,0,1,1942,07,     0
land,0,57,0,1,1942,08,     0
land,0,57,0,1,1942,09,     0
land,0,57,0,1,1942,10,     0
land,0,57,0,1,1942,11,     0
land,0,57,0,1,1942,12,     0
land,0,57,0,1,1943,01,     0
land,0,57,0,1,1943,02,     0
land,0,57,0,1,1943,03,     0
land,0,57,0,1,1943,04,     0
land,0,57,0,1,1943,05,     0
land,0,57,0,1,1943,06,     0
land,0,57,0,1,1943,07,     0
land,0,57,0,1,1943,08,     0
land,0,57,0,1,1943,09,     0
land,0,57,0,1,1943,10,     0
land,0,57,0,1,1943,11,     0
land,0,57,0,1,1943,12,     0
land,0,57,0,1,1944,01,     0
land,0,57,0,1,1944,02,     0
land,0,57,0,1,1944,03,     0
land,0,57,0,1,1944,04,     0
land,0,57,0,1,1944,05,     0
land,0,57,0,1,1944,06,     0
land,0,57,0,1,1944,07,     0
land,0,57,0,1,1944,08,     0
land,0,57,0,1,1944,09,     0
land,0,57,0,1,1944,10,     0
land,0,57,0,1,1944,11,     0
land,0,57,0,1,1944,12,     0
land,0,57,0,1,1945,01,     0
land,0,57,0,1,1945,02,     0
land,0,57,0,1,1945,03,     0
land,0,57,0,1,1945,04,     0
land,0,57,0,1,1945,05,     0
land,0,57,0,1,1945,06,     0
land,0,57,0,1,1945,07,     0
land,0,57,0,1,1945,08,     0
land,0,57,0,1,1945,09,     0
land,0,57,0,1,1945,10,     0
land,0,57,0,1,1945,11,     0
land,0,57,0,1,1945,12,     0
land,0,57,0,1,1946,01,     0
land,0,57,0,1,1946,02,     0
land,0,57,0,1,1946,03,     0
land,0,57,0,1,1946,04,     0
land,0,57,0,1,1946,05,     0
land,0,57,0,1,1946,06,     0
land,0,57,0,1,1946,07,     0
land,0,57,0,1,1946,08,     0
land,0,57,0,1,1946,09,     0
land,0,57,0,1,1946,10,     0
land,0,57,0,1,1946,11,     0
land,0,57,0,1,1946,12,     0
land,0,57,0,1,1947,01,     0
land,0,57,0,1,1947,02,     0
land,0,57,0,1,1947,03,     0
land,0,57,0,1,1947,04,     0
land,0,57,0,1,1947,05,     0
land,0,57,0,1,1947,06,     0
land,0,57,0,1,1947,07,     0
land,0,57,0,1,1947,08,     0
land,0,57,0,1,1947,09,     0
land,0,57,0,1,1947,10,     0
land,0,57,0,1,1947,11,     0
land,0,57,0,1,1947,12,     0
land,0,57,0,1,1948,01,     0
land,0,57,0,1,1948,02,     0
land,0,57,0,1,1948,03,     0
land,0,57,0,1,1948,04,     0
land,0,57,0,1,1948,05,     0
land,0,57,0,1,1948,06,     0
land,0,57,0,1,1948,07,     0
land,0,57,0,1,1948,08,     0
land,0,57,0,1,1948,09,     0
land,0,57,0,1,1948,10,     0
land,0,57,0,1,1948,11,     0
land,0,57,0,1,1948,12,     0
land,0,57,0,1,1949,01,     0
land,0,57,0,1,1949,02,     0
land,0,57,0,1,1949,03,     0
land,0,57,0,1,1949,04,     0
land,0,57,0,1,1949,05,     0
land,0,57,0,1,1949,06,     0
land,0,57,0,1,1949,07,     0
land,0,57,0,1,1949,08,     0
land,0,57,0,1,1949,09,     0
land,0,57,0,1,1949,10,     0
land,0,57,0,1,1949,11,     0
land,0,57,0,1,1949,12,     0
land,0,57,0,1,1950,01,     0
land,0,57,0,1,1950,02,     0
land,0,57,0,1,1950,03,     0
land,0,57,0,1,1950,04,     0
land,0,57,0,1,1950,05,     0
land,0,57,0,1,1950,06,     0
land,0,57,0,1,1950,07,     0
land,0,57,0,1,1950,08,     0
land,0,57,0,1,1950,09,     0
land,0,57,0,1,1950,10,     0
land,0,57,0,1,1950,11,     0
land,0,57,0,1,1950,12,     0
land,0,57,0,1,1951,01,     0
land,0,57,0,1,1951,02,     0
land,0,57,0,1,1951,03,     0
land,0,57,0,1,1951,04,     0
land,0,57,0,1,1951,05,     0
land,0,57,0,1,1951,06,     0
land,0,57,0,1,1951,07,     0
land,0,57,0,1,1951,08,     0
land,0,57,0,1,1951,09,     0
land,0,57,0,1,1951,10,     0
land,0,57,0,1,1951,11,     0
land,0,57,0,1,1951,12,     0
land,0,57,0,1,1952,01,     0
land,0,57,0,1,1952,02,     0
land,0,57,0,1,1952,03,     0
land,0,57,0,1,1952,04,     0
land,0,57,0,1,1952,05,     0
land,0,57,0,1,1952,06,     0
land,0,57,0,1,1952,07,     0
land,0,57,0,1,1952,08,     0
land,0,57,0,1,1952,09,     0
land,0,57,0,1,1952,10,     0
land,0,57,0,1,1952,11,     0
land,0,57,0,1,1952,12,     0
land,0,57,0,1,1953,01,     0
land,0,57,0,1,1953,02,     0
land,0,57,0,1,1953,03,     0
land,0,57,0,1,1953,04,     0
land,0,57,0,1,1953,05,     0
land,0,57,0,1,1953,06,     0
land,0,57,0,1,1953,07,     0
land,0,57,0,1,1953,08,     0
land,0,57,0,1,1953,09,     0
land,0,57,0,1,1953,10,     0
land,0,57,0,1,1953,11,     0
land,0,57,0,1,1953,12,     0
land,0,57,0,1,1954,01,     0
land,0,57,0,1,1954,02,     0
land,0,57,0,1,1954,03,     0
land,0,57,0,1,1954,04,     0
land,0,57,0,1,1954,05,     0
land,0,57,0,1,1954,06,     0
land,0,57,0,1,1954,07,     0
land,0,57,0,1,1954,08,     0
land,0,57,0,1,1954,09,     0
land,0,57,0,1,1954,10,     0
land,0,57,0,1,1954,11,     0
land,0,57,0,1,1954,12,     0
land,0,57,0,1,1955,01,     0
land,0,57,0,1,1955,02,     0
land,0,57,0,1,1955,03,     0
land,0,57,0,1,1955,04,     0
land,0,57,0,1,1955,05,     0
land,0,57,0,1,1955,06,     0
land,0,57,0,1,1955,07,     0
land,0,57,0,1,1955,08,     0
land,0,57,0,1,1955,09,     0
land,0,57,0,1,1955,10,     0
land,0,57,0,1,1955,11,     0
land,0,57,0,1,1955,12,     0
land,0,57,0,1,1956,01,     0
land,0,57,0,1,1956,02,     0
land,0,57,0,1,1956,03,     0
land,0,57,0,1,1956,04,     0
land,0,57,0,1,1956,05,     0
land,0,57,0,1,1956,06,     0
land,0,57,0,1,1956,07,     0
land,0,57,0,1,1956,08,     0
land,0,57,0,1,1956,09,     0
land,0,57,0,1,1956,10,     0
land,0,57,0,1,1956,11,     0
land,0,57,0,1,1956,12,     0
land,0,57,0,1,1957,01,     0
land,0,57,0,1,1957,02,     0
land,0,57,0,1,1957,03,     0
land,0,57,0,1,1957,04,     0
land,0,57,0,1,1957,05,     0
land,0,57,0,1,1957,06,     0
land,0,57,0,1,1957,07,     0
land,0,57,0,1,1957,08,     0
land,0,57,0,1,1957,09,     0
land,0,57,0,1,1957,10,     0
land,0,57,0,1,1957,11,     0
land,0,57,0,1,1957,12,     0
land,0,57,0,1,1958,01,     0
land,0,57,0,1,1958,02,     0
land,0,57,0,1,1958,03,     0
land,0,57,0,1,1958,04,     0
land,0,57,0,1,1958,05,     0
land,0,57,0,1,1958,06,     0
land,0,57,0,1,1958,07,     0
land,0,57,0,1,1958,08,     0
land,0,57,0,1,1958,09,     0
land,0,57,0,1,1958,10,     0
land,0,57,0,1,1958,11,     0
land,0,57,0,1,1958,12,     0
land,0,57,0,1,1959,01,     0
land,0,57,0,1,1959,02,     0
land,0,57,0,1,1959,03,     0
land,0,57,0,1,1959,04,     0
land,0,57,0,1,1959,05,     0
land,0,57,0,1,1959,06,     0
land,0,57,0,1,1959,07,     0
land,0,57,0,1,1959,08,     0
land,0,57,0,1,1959,09,     0
land,0,57,0,1,1959,10,     0
land,0,57,0,1,1959,11,     0
land,0,57,0,1,1959,12,     0
land,0,57,0,1,1960,01,     0
land,0,57,0,1,1960,02,     0
land,0,57,0,1,1960,03,     0
land,0,57,0,1,1960,04,     0
land,0,57,0,1,1960,05,     0
land,0,57,0,1,1960,06,     0
land,0,57,0,1,1960,07,     0
land,0,57,0,1,1960,08,     0
land,0,57,0,1,1960,09,     0
land,0,57,0,1,1960,10,     0
land,0,57,0,1,1960,11,     0
land,0,57,0,1,1960,12,     0
land,0,57,0,1,1961,01,     0
land,0,57,0,1,1961,02,     0
land,0,57,0,1,1961,03,     0
land,0,57,0,1,1961,04,     0
land,0,57,0,1,1961,05,     0
land,0,57,0,1,1961,06,     0
land,0,57,0,1,1961,07,     0
land,0,57,0,1,1961,08,     0
land,0,57,0,1,1961,09,     0
land,0,57,0,1,1961,10,     0
land,0,57,0,1,1961,11,     0
land,0,57,0,1,1961,12,     0
land,0,57,0,1,1962,01,     0
land,0,57,0,1,1962,02,     0
land,0,57,0,1,1962,03,     0
land,0,57,0,1,1962,04,     0
land,0,57,0,1,1962,05,     0
land,0,57,0,1,1962,06,     0
land,0,57,0,1,1962,07,     0
land,0,57,0,1,1962,08,     0
land,0,57,0,1,1962,09,     0
land,0,57,0,1,1962,10,     0
land,0,57,0,1,1962,11,     0
land,0,57,0,1,1962,12,     0
land,0,57,0,1,1963,01,     0
land,0,57,0,1,1963,02,     0
land,0,57,0,1,1963,03,     0
land,0,57,0,1,1963,04,     0
land,0,57,0,1,1963,05,     0
land,0,57,0,1,1963,06,     0
land,0,57,0,1,1963,07,     0
land,0,57,0,1,1963,08,     0
land,0,57,0,1,1963,09,     0
land,0,57,0,1,1963,10,     0
land,0,57,0,1,1963,11,     0
land,0,57,0,1,1963,12,     0
land,0,57,0,1,1964,01,     0
land,0,57,0,1,1964,02,     0
land,0,57,0,1,1964,03,     0
land,0,57,0,1,1964,04,     0
land,0,57,0,1,1964,05,     0
land,0,57,0,1,1964,06,     0
land,0,57,0,1,1964,07,     0
land,0,57,0,1,1964,08,     0
land,0,57,0,1,1964,09,     0
land,0,57,0,1,1964,10,     0
land,0,57,0,1,1964,11,     0
land,0,57,0,1,1964,12,     0
land,0,57,0,1,1965,01,     0
land,0,57,0,1,1965,02,     0
land,0,57,0,1,1965,03,     0
land,0,57,0,1,1965,04,     0
land,0,57,0,1,1965,05,     0
land,0,57,0,1,1965,06,     0
land,0,57,0,1,1965,07,     0
land,0,57,0,1,1965,08,     0
land,0,57,0,1,1965,09,     0
land,0,57,0,1,1965,10,     0
land,0,57,0,1,1965,11,     0
land,0,57,0,1,1965,12,     0
land,0,57,0,1,1966,01,     0
land,0,57,0,1,1966,02,     0
land,0,57,0,1,1966,03,     0
land,0,57,0,1,1966,04,     0
land,0,57,0,1,1966,05,     0
land,0,57,0,1,1966,06,     0
land,0,57,0,1,1966,07,     0
land,0,57,0,1,1966,08,     0
land,0,57,0,1,1966,09,     0
land,0,57,0,1,1966,10,     0
land,0,57,0,1,1966,11,     0
land,0,57,0,1,1966,12,     0
land,0,57,0,1,1967,01,     0
land,0,57,0,1,1967,02,     0
land,0,57,0,1,1967,03,     0
land,0,57,0,1,1967,04,     0
land,0,57,0,1,1967,05,     0
land,0,57,0,1,1967,06,     0
land,0,57,0,1,1967,07,     0
land,0,57,0,1,1967,08,     0
land,0,57,0,1,1967,09,     0
land,0,57,0,1,1967,10,     0
land,0,57,0,1,1967,11,     0
land,0,57,0,1,1967,12,     0
land,0,57,0,1,1968,01,     0
land,0,57,0,1,1968,02,     0
land,0,57,0,1,1968,03,     0
land,0,57,0,1,1968,04,     0
land,0,57,0,1,1968,05,     0
land,0,57,0,1,1968,06,     0
land,0,57,0,1,1968,07,     0
land,0,57,0,1,1968,08,     0
land,0,57,0,1,1968,09,     0
land,0,57,0,1,1968,10,     0
land,0,57,0,1,1968,11,     0
land,0,57,0,1,1968,12,     0
land,0,57,0,1,1969,01,     0
land,0,57,0,1,1969,02,     0
land,0,57,0,1,1969,03,     0
land,0,57,0,1,1969,04,     0
land,0,57,0,1,1969,05,     0
land,0,57,0,1,1969,06,     0
land,0,57,0,1,1969,07,     0
land,0,57,0,1,1969,08,     0
land,0,57,0,1,1969,09,     0
land,0,57,0,1,1969,10,     0
land,0,57,0,1,1969,11,     0
land,0,57,0,1,1969,12,     0
land,0,57,0,1,1970,01,     0
land,0,57,0,1,1970,02,     0
land,0,57,0,1,1970,03,     0
land,0,57,0,1,1970,04,     0
land,0,57,0,1,1970,05,     0
land,0,57,0,1,1970,06,     0
land,0,57,0,1,1970,07,     0
land,0,57,0,1,1970,08,     0
land,0,57,0,1,1970,09,     0
land,0,57,0,1,1970,10,     0
land,0,57,0,1,1970,11,     0
land,0,57,0,1,1970,12,     0
land,0,57,0,1,1971,01,     0
land,0,57,0,1,1971,02,     0
land,0,57,0,1,1971,03,     0
land,0,57,0,1,1971,04,     0
land,0,57,0,1,1971,05,     0
land,0,57,0,1,1971,06,     0
land,0,57,0,1,1971,07,     0
land,0,57,0,1,1971,08,     0
land,0,57,0,1,1971,09,     0
land,0,57,0,1,1971,10,     0
land,0,57,0,1,1971,11,     0
land,0,57,0,1,1971,12,     0
land,0,57,0,1,1972,01,     0
land,0,57,0,1,1972,02,     0
land,0,57,0,1,1972,03,     0
land,0,57,0,1,1972,04,     0
land,0,57,0,1,1972,05,     0
land,0,57,0,1,1972,06,     0
land,0,57,0,1,1972,07,     0
land,0,57,0,1,1972,08,     0
land,0,57,0,1,1972,09,     0
land,0,57,0,1,1972,10,     0
land,0,57,0,1,1972,11,     0
land,0,57,0,1,1972,12,     0
land,0,57,0,1,1973,01,     0
land,0,57,0,1,1973,02,     0
land,0,57,0,1,1973,03,     0
land,0,57,0,1,1973,04,     0
land,0,57,0,1,1973,05,     0
land,0,57,0,1,1973,06,     0
land,0,57,0,1,1973,07,     0
land,0,57,0,1,1973,08,     0
land,0,57,0,1,1973,09,     0
land,0,57,0,1,1973,10,     0
land,0,57,0,1,1973,11,     0
land,0,57,0,1,1973,12,     0
land,0,57,0,1,1974,01,     0
land,0,57,0,1,1974,02,     0
land,0,57,0,1,1974,03,     0
land,0,57,0,1,1974,04,     0
land,0,57,0,1,1974,05,     0
land,0,57,0,1,1974,06,     0
land,0,57,0,1,1974,07,     0
land,0,57,0,1,1974,08,     0
land,0,57,0,1,1974,09,     0
land,0,57,0,1,1974,10,     0
land,0,57,0,1,1974,11,     0
land,0,57,0,1,1974,12,     0
land,0,57,0,1,1975,01,     0
land,0,57,0,1,1975,02,     0
land,0,57,0,1,1975,03,     0
land,0,57,0,1,1975,04,     0
land,0,57,0,1,1975,05,     0
land,0,57,0,1,1975,06,     0
land,0,57,0,1,1975,07,     0
land,0,57,0,1,1975,08,     0
land,0,57,0,1,1975,09,     0
land,0,57,0,1,1975,10,     0
land,0,57,0,1,1975,11,     0
land,0,57,0,1,1975,12,     0
land,0,57,0,1,1976,01,     0
land,0,57,0,1,1976,02,     0
land,0,57,0,1,1976,03,     0
land,0,57,0,1,1976,04,     0
land,0,57,0,1,1976,05,     0
land,0,57,0,1,1976,06,     0
land,0,57,0,1,1976,07,     0
land,0,57,0,1,1976,08,     0
land,0,57,0,1,1976,09,     0
land,0,57,0,1,1976,10,     0
land,0,57,0,1,1976,11,     0
land,0,57,0,1,1976,12,     0
land,0,57,0,1,1977,01,     0
land,0,57,0,1,1977,02,     0
land,0,57,0,1,1977,03,     0
land,0,57,0,1,1977,04,     0
land,0,57,0,1,1977,05,     0
land,0,57,0,1,1977,06,     0
land,0,57,0,1,1977,07,     0
land,0,57,0,1,1977,08,     0
land,0,57,0,1,1977,09,     0
land,0,57,0,1,1977,10,     0
land,0,57,0,1,1977,11,     0
land,0,57,0,1,1977,12,     0
land,0,57,0,1,1978,01,     0
land,0,57,0,1,1978,02,     0
land,0,57,0,1,1978,03,     0
land,0,57,0,1,1978,04,     0
land,0,57,0,1,1978,05,     0
land,0,57,0,1,1978,06,     0
land,0,57,0,1,1978,07,     0
land,0,57,0,1,1978,08,     0
land,0,57,0,1,1978,09,     0
land,0,57,0,1,1978,10,     0
land,0,57,0,1,1978,11,     0
land,0,57,0,1,1978,12,     0
land,0,57,0,1,1979,01,     0
land,0,57,0,1,1979,02,     0
land,0,57,0,1,1979,03,     0
land,0,57,0,1,1979,04,     0
land,0,57,0,1,1979,05,     0
land,0,57,0,1,1979,06,     0
land,0,57,0,1,1979,07,     0
land,0,57,0,1,1979,08,     0
land,0,57,0,1,1979,09,     0
land,0,57,0,1,1979,10,     0
land,0,57,0,1,1979,11,     0
land,0,57,0,1,1979,12,     0
land,0,57,0,1,1980,01,     0
land,0,57,0,1,1980,02,     0
land,0,57,0,1,1980,03,     0
land,0,57,0,1,1980,04,     0
land,0,57,0,1,1980,05,     0
land,0,57,0,1,1980,06,     0
land,0,57,0,1,1980,07,     0
land,0,57,0,1,1980,08,     0
land,0,57,0,1,1980,09,     0
land,0,57,0,1,1980,10,     0
land,0,57,0,1,1980,11,     0
land,0,57,0,1,1980,12,     0
land,0,57,0,1,1981,01,     0
land,0,57,0,1,1981,02,     0
land,0,57,0,1,1981,03,     0
land,0,57,0,1,1981,04,     0
land,0,57,0,1,1981,05,     0
land,0,57,0,1,1981,06,     0
land,0,57,0,1,1981,07,     0
land,0,57,0,1,1981,08,     0
land,0,57,0,1,1981,09,     0
land,0,57,0,1,1981,10,     0
land,0,57,0,1,1981,11,     0
land,0,57,0,1,1981,12,     0
land,0,57,0,1,1982,01,     0
land,0,57,0,1,1982,02,     0
land,0,57,0,1,1982,03,     0
land,0,57,0,1,1982,04,     0
land,0,57,0,1,1982,05,     0
land,0,57,0,1,1982,06,     0
land,0,57,0,1,1982,07,     0
land,0,57,0,1,1982,08,     0
land,0,57,0,1,1982,09,     0
land,0,57,0,1,1982,10,     0
land,0,57,0,1,1982,11,     0
land,0,57,0,1,1982,12,     0
land,0,57,0,1,1983,01,     0
land,0,57,0,1,1983,02,     0
land,0,57,0,1,1983,03,     0
land,0,57,0,1,1983,04,     0
land,0,57,0,1,1983,05,     0
land,0,57,0,1,1983,06,     0
land,0,57,0,1,1983,07,     0
land,0,57,0,1,1983,08,     0
land,0,57,0,1,1983,09,     0
land,0,57,0,1,1983,10,     0
land,0,57,0,1,1983,11,     0
land,0,57,0,1,1983,12,     0
land,0,57,0,1,1984,01,     0
land,0,57,0,1,1984,02,     0
land,0,57,0,1,1984,03,     0
land,0,57,0,1,1984,04,     0
land,0,57,0,1,1984,05,     0
land,0,57,0,1,1984,06,     0
land,0,57,0,1,1984,07,     0
land,0,57,0,1,1984,08,     0
land,0,57,0,1,1984,09,     0
land,0,57,0,1,1984,10,     0
land,0,57,0,1,1984,11,     0
land,0,57,0,1,1984,12,     0
land,0,57,0,1,1985,01,     0
land,0,57,0,1,1985,02,     0
land,0,57,0,1,1985,03,     0
land,0,57,0,1,1985,04,     0
land,0,57,0,1,1985,05,     0
land,0,57,0,1,1985,06,     0
land,0,57,0,1,1985,07,     0
land,0,57,0,1,1985,08,     0
land,0,57,0,1,1985,09,     0
land,0,57,0,1,1985,10,     0
land,0,57,0,1,1985,11,     0
land,0,57,0,1,1985,12,     0
land,0,57,0,1,1986,01,     0
land,0,57,0,1,1986,02,     0
land,0,57,0,1,1986,03,     0
land,0,57,0,1,1986,04,     0
land,0,57,0,1,1986,05,     0
land,0,57,0,1,1986,06,     0
land,0,57,0,1,1986,07,     0
land,0,57,0,1,1986,08,     0
land,0,57,0,1,1986,09,     0
land,0,57,0,1,1986,10,     0
land,0,57,0,1,1986,11,     0
land,0,57,0,1,1986,12,     0
land,0,57,0,1,1987,01,     0
land,0,57,0,1,1987,02,     0
land,0,57,0,1,1987,03,     0
land,0,57,0,1,1987,04,     0
land,0,57,0,1,1987,05,     0
land,0,57,0,1,1987,06,     0
land,0,57,0,1,1987,07,     0
land,0,57,0,1,1987,08,     0
land,0,57,0,1,1987,09,     0
land,0,57,0,1,1987,10,     0
